0.958924,0.598834,0.000903,-0.597387,-0.958411,-0.938780,-0.546291,0.063169,0.647541,0.974727,0.914778,0.491504,-0.126982,-0.695034,-0.987037,-0.887016,-0.434697,0.190273,0.739671,0.995292,0.855610,0.376103,-0.252781,-0.781268,-0.999457,-0.820688,-0.315965,0.314251,0.819656,0.999515,0.782394,0.254528,-0.374430,-0.854675,-0.995465,-0.740885,-0.192044,0.433070,0.886181,0.987325,0.696331,0.128772,-0.489931,-0.914047,-0.975128,-0.648915,-0.064971,0.544778,0.938156,0.958924
0.925815,0.515888,-0.098935,-0.674464,-0.982114,-0.899695,-0.459942,0.162488,0.720382,0.992160,0.869879,0.402106,-0.225373,-0.763340,-0.998129,-0.836488,-0.342617,0.287332,0.803160,0.999996,0.799660,0.281721,-0.348110,-0.839681,-0.997754,-0.759546,-0.219667,0.407457,0.872751,0.991412,0.716311,0.156711,-0.465131,-0.902235,-0.980996,-0.670132,-0.093110,0.520893,0.928011,0.966548,0.621199,0.029127,-0.574514,-0.949974,-0.948130,-0.569714,0.034976,0.625775,0.968033,0.925815
0.883455,0.427788,-0.197785,-0.744802,-0.996005,-0.851622,-0.368997,0.260183,0.786025,0.999680,0.816289,0.308690,-0.321512,-0.824018,-0.999247,-0.777602,-0.247115,0.381520,0.858625,0.994708,0.735720,0.184524,-0.439960,-0.889704,-0.986081,-0.690814,-0.121175,0.496592,0.917126,0.973403,0.643070,0.057328,-0.551184,-0.940780,-0.956724,-0.592683,0.006755,0.603510,0.960568,0.936114,0.539861,-0.070810,-0.653357,-0.976409,-0.911657,-0.484821,0.134574,0.700519,0.988237,0.883455
0.832267,0.335413,-0.294658,-0.807699,-0.999944,-0.795039,-0.274365,0.355278,0.843815,0.997211,0.754543,0.212190,-0.414438,-0.876463,-0.990381,-0.710946,-0.149143,0.471896,0.905510,0.979481,0.664428,0.085483,-0.527414,-0.930837,-0.964556,-0.615180,-0.021472,0.580765,0.952338,0.945668,0.563404,-0.042628,-0.631729,-0.969925,-0.922893,-0.509313,0.106552,0.680098,0.983527,0.896326,0.453129,-0.170039,-0.725672,-0.993088,-0.866076,-0.395083,0.232827,0.768264,0.998568,0.832267
0.772764,0.239687,-0.388587,-0.862525,-0.993892,-0.730512,-0.176992,0.446824,0.893173,0.984779,0.685257,0.113570,-0.503224,-0.920151,-0.971620,-0.637187,-0.049681,0.557557,0.943348,0.954468,0.586498,-0.014412,-0.609598,-0.962669,-0.933394,-0.533400,0.078446,0.659135,0.978034,0.908484,0.478109,-0.142158,-0.705963,-0.989379,-0.879841,-0.420854,0.205285,0.749890,0.996660,0.847583,0.361869,-0.267569,-0.790736,-0.999844,-0.811842,-0.301398,0.328753,0.828332,0.998920,0.772764
0.705540,0.141567,-0.478633,-0.908733,-0.977909,-0.658686,-0.077851,0.533904,0.933608,0.962507,0.609125,0.013815,-0.586982,-0.954646,-0.943150,-0.557061,0.050277,0.637647,0.971761,0.919918,0.502708,-0.114163,-0.685692,-0.984883,-0.892905,-0.446289,0.177580,0.730919,0.993958,0.862223,0.388037,-0.240267,-0.773143,-0.998948,-0.827998,-0.328190,0.301967,0.812190,0.999834,0.790371,0.266994,-0.362426,-0.847899,-0.996611,-0.749495,-0.204701,0.421395,0.880125,0.989292,0.705540
0.631267,0.042032,-0.563897,-0.945862,-0.952155,-0.580279,0.022068,0.615651,0.964713,0.930618,0.526907,-0.086078,-0.664874,-0.979601,-0.905257,-0.471369,0.149733,0.711366,0.990463,0.876176,0.413895,-0.212774,-0.754934,-0.997256,-0.843494,-0.354720,0.274939,0.795400,0.999950,0.807347,0.294087,-0.335976,-0.832598,-0.998535,-0.767882,-0.232246,0.395631,0.866375,0.993018,0.725261,0.169451,-0.453661,-0.896591,-0.983419,-0.679660,-0.105959,0.509827,0.923123,0.969780,0.631267
0.550686,-0.057924,-0.643527,-0.973539,-0.916888,-0.496074,0.121767,0.691246,0.986180,0.889431,0.439424,-0.185111,-0.736124,-0.994769,-0.858319,-0.380968,0.247693,0.777977,0.999270,0.823680,0.320947,-0.309258,-0.816634,-0.999665,-0.785656,-0.259606,0.369552,0.851934,0.995952,0.744404,0.197199,-0.428327,-0.883734,-0.988146,-0.700093,-0.133982,0.485343,0.911903,0.976280,0.652905,0.070214,-0.540364,-0.936324,-0.960402,-0.603034,-0.006158,0.593164,0.956898,0.940577,0.550686
0.464602,-0.157300,-0.716727,-0.991489,-0.872459,-0.406912,0.220249,0.759934,0.997793,0.839357,0.347550,-0.282294,-0.800018,-0.999997,-0.802805,-0.286760,0.343178,0.836815,0.998092,0.762954,0.224791,-0.402652,-0.870173,-0.992085,-0.719968,-0.161899,0.460472,0.899956,0.982002,0.674023,0.098341,-0.516399,-0.926040,-0.967883,-0.625309,-0.034380,0.570205,0.948319,0.949787,0.574026,-0.029723,-0.621667,-0.966701,-0.927788,-0.520383,0.093704,0.670575,0.981111,0.901977,0.464602
0.373877,-0.255105,-0.782766,-0.999533,-0.819313,-0.313685,0.316531,0.821029,0.999437,0.780896,0.252204,-0.376657,-0.855919,-0.995234,-0.739269,-0.189687,0.435234,0.887292,0.986941,0.694605,0.126390,-0.492024,-0.915019,-0.974593,-0.647086,-0.062574,0.546791,0.938985,0.958240,0.596908,-0.001500,-0.599312,-0.959093,-0.937949,-0.544278,0.065567,0.649369,0.975260,0.913805,0.489410,-0.129364,-0.696759,-0.987420,-0.885905,-0.432532,0.192630,0.741285,0.995522,0.854364,0.373877
0.279415,-0.350361,-0.840983,-0.997590,-0.757981,-0.217323,0.409650,0.873921,0.991095,0.714632,0.154338,-0.467256,-0.903268,-0.980527,-0.668347,-0.090718,0.522942,0.928903,0.965930,0.619315,0.026726,-0.576479,-0.950721,-0.947363,-0.567738,0.037377,0.627647,0.968633,0.924904,0.513829,-0.101325,-0.676236,-0.982564,-0.898644,-0.457808,0.164858,0.722046,0.992457,0.868692,0.399905,-0.227712,-0.764889,-0.998273,-0.835169,-0.340360,0.289632,0.804589,0.999986,0.798215,0.279415
0.182163,-0.442116,-0.890798,-0.985679,-0.689075,-0.118790,0.498676,0.918081,0.972849,0.641229,0.054929,-0.553186,-0.941592,-0.956022,-0.590747,0.009157,0.605424,0.961233,0.935267,0.537838,-0.073206,-0.655174,-0.976925,-0.910668,-0.482718,0.136954,0.702231,0.988602,0.882327,0.425615,-0.200139,-0.746403,-0.996217,-0.850360,-0.366764,0.262501,0.787508,0.999738,0.814899,0.306405,-0.323785,-0.825377,-0.999151,-0.776089,-0.244786,0.383739,0.859854,0.994458,0.734091,0.182163
0.083089,-0.529453,-0.931712,-0.963919,-0.613285,-0.019070,0.582719,0.953068,0.944884,0.561418,-0.045028,-0.633590,-0.970507,-0.921966,-0.507244,0.108940,0.681857,0.983959,0.895259,0.450986,-0.172406,-0.727323,-0.993367,-0.864873,-0.392875,0.235162,0.769799,0.998693,0.830933,0.333149,-0.296952,-0.809113,-0.999916,-0.793579,-0.272055,0.357522,0.845102,0.997029,0.752964,0.209842,-0.416623,-0.877617,-0.990046,-0.709255,-0.146767,0.474012,0.906527,0.978994,0.662631,0.083089
-0.016814,-0.611501,-0.963316,-0.932529,-0.531366,0.080841,0.660940,0.978532,0.907477,0.475998,-0.144535,-0.707662,-0.989726,-0.878697,-0.418674,0.207635,0.751477,0.996853,0.846306,0.359629,-0.269883,-0.792204,-0.999884,-0.810437,-0.299106,0.331021,0.829676,0.998806,0.771238,0.237355,-0.390799,-0.863738,-0.993624,-0.728869,-0.174628,0.448971,0.894251,0.984359,0.683506,0.111183,-0.505298,-0.921089,-0.971049,-0.635334,-0.047282,0.559549,0.944143,0.953748,0.584551,-0.016814
-0.116549,-0.687438,-0.985296,-0.891821,-0.444139,0.179943,0.732557,0.994218,0.861004,0.385822,-0.242598,-0.774664,-0.999055,-0.826649,-0.325920,0.304256,0.813589,0.999787,0.788897,0.264678,-0.364663,-0.849170,-0.996410,-0.747903,-0.202349,0.423572,0.881262,0.988939,0.703836,0.139188,-0.480741,-0.909733,-0.977404,-0.656877,-0.075456,0.535934,0.934466,0.961853,0.607218,0.011413,-0.588925,-0.955358,-0.942349,-0.555065,0.052676,0.639496,0.972325,0.918973,0.500630,-0.116549
-0.215120,-0.756507,-0.997431,-0.842202,-0.352473,0.277248,0.796854,0.999971,0.805927,0.291791,-0.338237,-0.833926,-0.998403,-0.766341,-0.229909,0.397836,0.867572,0.992731,0.723605,0.167083,-0.455800,-0.897652,-0.982981,-0.677896,-0.103570,0.511892,0.924044,0.969191,0.629402,0.039631,-0.565879,-0.946638,-0.951418,-0.578321,0.024470,0.617542,0.965343,0.929736,0.524864,-0.088471,-0.666667,-0.980081,-0.904234,-0.469250,0.152108,0.713052,0.990792,0.875016,0.411707,-0.215120
-0.311541,-0.818018,-0.999600,-0.784168,-0.257286,0.371783,0.853190,0.995733,0.742798,0.194844,-0.430497,-0.884856,-0.987774,-0.698376,-0.131601,0.487441,0.912886,0.975757,0.651084,0.067818,-0.542383,-0.937165,-0.959730,-0.601116,-0.003756,0.595096,0.957592,0.939759,0.548679,-0.060322,-0.645364,-0.974085,-0.915927,-0.493987,0.124151,0.692980,0.986575,0.888330,0.437265,-0.187471,-0.737748,-0.995011,-0.857084,-0.378746,0.250020,0.779484,0.999359,0.822315,0.318671,-0.311541
-0.404850,-0.871354,-0.991781,-0.718299,-0.159528,0.462603,0.901000,0.981545,0.672247,0.095951,-0.518455,-0.926944,-0.967276,-0.623433,-0.031979,0.572176,0.949079,0.949033,0.572057,-0.032124,-0.623547,-0.967313,-0.926889,-0.518330,0.096095,0.672355,0.981573,0.900937,0.462474,-0.159672,-0.718400,-0.991799,-0.871283,-0.404717,0.222592,0.761493,0.997950,0.838048,0.345297,-0.284597,-0.801457,-1.000000,-0.801370,-0.284458,0.345433,0.838128,0.997941,0.761399,0.222450,-0.404850
-0.494113,-0.915985,-0.974052,-0.645253,-0.060176,0.548801,0.939809,0.957550,0.594979,-0.003902,-0.601233,-0.959771,-0.937114,-0.542261,0.067963,0.651194,0.975789,0.912826,0.487314,-0.131746,-0.698480,-0.987797,-0.884788,-0.430365,0.194987,0.742895,0.995746,0.853114,0.371648,-0.257427,-0.784258,-0.999604,-0.817934,-0.311403,0.318809,0.822398,0.999354,0.779393,0.249879,-0.378881,-0.857159,-0.994997,-0.737649,-0.187328,0.437396,0.888397,0.986552,0.692875,0.124007,-0.494113
-0.578440,-0.951463,-0.946592,-0.565759,0.039777,0.629515,0.969227,0.923988,0.511767,-0.103715,-0.678003,-0.983008,-0.897588,-0.455671,0.167226,0.723706,0.992749,0.867499,0.397703,-0.230051,-0.766434,-0.998411,-0.833846,-0.338100,0.291930,0.806013,0.999970,0.796766,0.277108,-0.352609,-0.842280,-0.997420,-0.756412,-0.214978,0.411840,0.875086,0.990772,0.712950,0.151964,-0.469378,-0.904296,-0.980052,-0.666558,-0.088326,0.524988,0.929790,0.965305,0.617427,0.024324,-0.578440
-0.656987,-0.977435,-0.909673,-0.480613,0.139333,0.703939,0.988961,0.881194,0.423441,-0.202492,-0.748000,-0.996423,-0.849094,-0.364528,0.264819,0.788986,0.999790,0.813504,0.304117,-0.326057,-0.826731,-0.999049,-0.774572,-0.242457,0.385956,0.861078,0.994203,0.732457,0.179800,-0.444269,-0.891887,-0.985271,-0.687333,-0.116405,0.500756,0.919030,0.972291,0.639384,0.052531,-0.555186,-0.942398,-0.955315,-0.588807,0.011559,0.607334,0.961893,0.934414,0.535811,-0.075601,-0.656987
-0.728969,-0.993640,-0.863665,-0.390665,0.237496,0.771330,0.998813,0.829595,0.330884,-0.299245,-0.810522,-0.999882,-0.792115,-0.269743,0.359765,0.846383,0.996841,0.751381,0.207493,-0.418806,-0.878766,-0.989705,-0.707560,-0.144391,0.476126,0.907539,0.978502,0.660830,0.080695,-0.531490,-0.932581,-0.963277,-0.611386,-0.016668,0.584669,0.953792,0.944095,0.559429,-0.047427,-0.635446,-0.971083,-0.921033,-0.505173,0.111328,0.683612,0.984384,0.894186,0.448841,-0.174771,-0.728969
-0.793668,-0.999918,-0.809027,-0.296813,0.333287,0.831014,0.998686,0.769706,0.235021,-0.393009,-0.864946,-0.993350,-0.727223,-0.172262,0.451116,0.895324,0.983933,0.681751,0.108796,-0.507370,-0.922022,-0.970472,-0.633477,-0.044882,0.561539,0.944932,0.953023,0.582600,-0.019216,-0.613400,-0.963958,-0.931659,-0.529330,0.083235,0.662740,0.979024,0.906466,0.473884,-0.146911,-0.709358,-0.990066,-0.877548,-0.416491,0.209985,0.753060,0.997040,0.845024,0.357386,-0.272195,-0.793668
-0.850437,-0.996204,-0.746306,-0.199996,0.425747,0.882395,0.988580,0.702128,0.136809,-0.482846,-0.910728,-0.976894,-0.655064,-0.073060,0.537960,0.935318,0.961193,0.605308,0.009011,-0.590864,-0.956065,-0.941543,-0.553065,0.055075,0.641340,0.972883,0.918023,0.498549,-0.118935,-0.689181,-0.985703,-0.890731,-0.441985,0.182306,0.734190,0.994473,0.859779,0.383605,-0.244928,-0.776181,-0.999157,-0.825295,-0.323648,0.306543,0.814983,0.999734,0.787418,0.262361,-0.366899,-0.850437
-0.898708,-0.982537,-0.676128,-0.101180,0.513954,0.924959,0.968596,0.627533,0.037231,-0.567858,-0.947410,-0.950676,-0.576360,0.026871,0.619429,0.965967,0.928849,0.522818,-0.090863,-0.668455,-0.980555,-0.903205,-0.467127,0.154482,0.714734,0.991114,0.873850,0.409517,-0.217465,-0.758076,-0.997600,-0.840904,-0.350224,0.279555,0.798303,0.999987,0.804503,0.289492,-0.340497,-0.835250,-0.998264,-0.764795,-0.227571,0.400039,0.868764,0.992439,0.721945,0.164714,-0.457937,-0.898708
-0.938000,-0.959052,-0.599195,-0.001354,0.597025,0.958282,0.938935,0.546669,-0.062719,-0.647197,-0.974626,-0.914960,-0.491897,0.126534,0.694709,0.986965,0.887225,0.435103,-0.189830,-0.739367,-0.995248,-0.855844,-0.376522,0.252345,0.780987,0.999442,0.820946,0.316393,-0.313823,-0.819397,-0.999529,-0.782675,-0.254964,0.374012,0.854440,0.995508,0.741188,0.192487,-0.432664,-0.885972,-0.987397,-0.696654,-0.129220,0.489537,0.913864,0.975228,0.649259,0.065421,-0.544400,-0.938000
-0.967920,-0.925985,-0.516275,0.098486,0.674131,0.982029,0.899892,0.460343,-0.162043,-0.720069,-0.992103,-0.870102,-0.402519,0.224933,0.763048,0.998101,0.836735,0.343041,-0.286899,-0.802891,-0.999997,-0.799931,-0.282154,0.347687,0.839436,0.997784,0.759839,0.220107,-0.407045,-0.872531,-0.991470,-0.716625,-0.157156,0.464731,0.902040,0.981083,0.670467,0.093559,-0.520507,-0.927843,-0.966664,-0.621553,-0.029578,0.574145,0.949833,0.948273,0.570085,-0.034525,-0.625423,-0.967920
-0.988168,-0.883666,-0.428196,0.197342,0.744501,0.995965,0.851858,0.369417,-0.259747,-0.785746,-0.999668,-0.816550,-0.309119,0.321084,0.823762,0.999264,0.777886,0.247552,-0.381103,-0.858394,-0.994754,-0.736025,-0.184967,0.439555,0.889497,0.986156,0.691140,0.121623,-0.496200,-0.916946,-0.973506,-0.643416,-0.057778,0.550807,0.940627,0.956855,0.593047,-0.006304,-0.603150,-0.960442,-0.936273,-0.540241,0.070360,0.653015,0.976311,0.911843,0.485215,-0.134127,-0.700197,-0.988168
-0.998543,-0.832518,-0.335838,0.294227,0.807433,0.999949,0.795312,0.274799,-0.354856,-0.843573,-0.997245,-0.754839,-0.212631,0.414028,0.876246,0.990443,0.711264,0.149589,-0.471498,-0.905319,-0.979572,-0.664766,-0.085933,0.527031,0.930672,0.964675,0.615536,0.021923,-0.580398,-0.952200,-0.945814,-0.563777,0.042177,0.631380,0.969815,0.923067,0.509701,-0.106104,-0.679767,-0.983446,-0.896526,-0.453531,0.169594,0.725361,0.993035,0.866302,0.395497,-0.232388,-0.767975,-0.998543
-0.998941,-0.773051,-0.240126,0.388171,0.862297,0.993942,0.730820,0.177437,-0.446420,-0.892970,-0.984857,-0.685586,-0.114018,0.502834,0.919975,0.971726,0.637535,0.050132,-0.557182,-0.943199,-0.954602,-0.586864,0.013961,0.609241,0.962547,0.933555,0.533781,-0.077996,-0.658796,-0.977939,-0.908672,-0.478505,0.141711,0.705644,0.989314,0.880055,0.421263,-0.204843,-0.749592,-0.996623,-0.847822,-0.362290,0.267134,0.790460,0.999836,0.812105,0.301828,-0.328327,-0.828080,-0.998941
-0.989358,-0.705860,-0.142014,0.478237,0.908545,0.978003,0.659026,0.078301,-0.533523,-0.933446,-0.962629,-0.609483,-0.014266,0.586616,0.954511,0.943300,0.557436,-0.049827,-0.637299,-0.971654,-0.920094,-0.503098,0.113715,0.685363,0.984804,0.893108,0.446693,-0.177136,-0.730611,-0.993908,-0.862451,-0.388453,0.239829,0.772857,0.998927,0.828251,0.328616,-0.301536,-0.811927,-0.999842,-0.790647,-0.267429,0.362005,0.847660,0.996648,0.749794,0.205143,-0.420986,-0.879910,-0.989358
-0.969890,-0.631617,-0.042482,0.563525,0.945715,0.952293,0.580646,-0.021617,-0.615295,-0.964595,-0.930783,-0.527290,0.085628,0.664537,0.979510,0.905449,0.471767,-0.149287,-0.711049,-0.990401,-0.876393,-0.414306,0.212333,0.754638,0.997222,0.843737,0.355142,-0.274506,-0.795127,-0.999946,-0.807613,-0.294519,0.335551,0.832348,0.998560,0.768171,0.232685,-0.395217,-0.866149,-0.993071,-0.725572,-0.169895,0.453259,0.896391,0.983501,0.679991,0.106408,-0.509438,-0.922949,-0.969890
-0.940731,-0.551062,0.057473,0.643182,0.973436,0.917068,0.496466,-0.121319,-0.690920,-0.986105,-0.889637,-0.439829,0.184667,0.735818,0.994723,0.858550,0.381385,-0.247256,-0.777694,-0.999253,-0.823936,-0.321374,0.308829,0.816373,0.999676,0.785935,0.260042,-0.369133,-0.851698,-0.995992,-0.744705,-0.197642,0.427919,0.883523,0.988215,0.700415,0.134429,-0.484948,-0.911717,-0.976377,-0.653247,-0.070665,0.539984,0.936165,0.960527,0.603394,0.006609,-0.592801,-0.956766,-0.940731
-0.902172,-0.465002,0.156854,0.716412,0.991431,0.872680,0.407324,-0.219809,-0.759641,-0.997763,-0.839602,-0.347973,0.281861,0.799747,0.999996,0.803074,0.287192,-0.342754,-0.836568,-0.998120,-0.763245,-0.225231,0.402239,0.869951,0.992142,0.720281,0.162344,-0.460071,-0.899759,-0.982087,-0.674357,-0.098790,0.516013,0.925870,0.967996,0.625661,0.034831,-0.569834,-0.948176,-0.949928,-0.574395,0.029272,0.621313,0.966586,0.927957,0.520768,-0.093255,-0.670240,-0.981024,-0.902172
-0.854599,-0.374295,0.254668,0.782485,0.999519,0.819572,0.314113,-0.316103,-0.820772,-0.999452,-0.781178,-0.252641,0.376238,0.855686,0.995278,0.739573,0.190130,-0.434828,-0.887084,-0.987014,-0.694929,-0.126837,0.491631,0.914836,0.974694,0.647430,0.063024,-0.546413,-0.938830,-0.958369,-0.597270,0.001048,0.598950,0.958966,0.938106,0.544656,-0.065116,-0.649026,-0.975161,-0.913988,-0.489804,0.128917,0.696435,0.987349,0.886114,0.432939,-0.192187,-0.740982,-0.995479,-0.854599
-0.798487,-0.279849,0.349938,0.840739,0.997621,0.758276,0.217764,-0.409238,-0.873702,-0.991155,-0.714948,-0.154784,0.466857,0.903074,0.980615,0.668683,0.091167,-0.522557,-0.928736,-0.966046,-0.619669,-0.027177,0.576110,0.950581,0.947508,0.568110,-0.036926,-0.627295,-0.968520,-0.925076,-0.514216,0.100876,0.675903,0.982480,0.898842,0.458209,-0.164412,-0.721734,-0.992402,-0.868915,-0.400319,0.227273,0.764598,0.998246,0.835418,0.340784,-0.289200,-0.804321,-0.999988,-0.798487
-0.734397,-0.182606,0.441711,0.890592,0.985755,0.689402,0.119238,-0.498284,-0.917902,-0.972954,-0.641575,-0.055380,0.552810,0.941440,0.956155,0.591111,-0.008706,-0.605065,-0.961109,-0.935426,-0.538218,0.072756,0.654833,0.976828,0.910854,0.483114,-0.136507,-0.701910,-0.988534,-0.882539,-0.426024,0.199697,0.746103,0.996177,0.850597,0.367183,-0.262066,-0.787230,-0.999727,-0.815161,-0.306834,0.323358,0.825122,0.999169,0.776374,0.245224,-0.383322,-0.859623,-0.994505,-0.734397
-0.662969,-0.083539,0.529070,0.931548,0.964039,0.613641,0.019521,-0.582352,-0.952931,-0.945032,-0.561791,0.044577,0.633241,0.970398,0.922140,0.507633,-0.108492,-0.681527,-0.983878,-0.895460,-0.451389,0.171961,0.727013,0.993315,0.865099,0.393290,-0.234723,-0.769511,-0.998670,-0.831184,-0.333575,0.296521,0.808848,0.999921,0.793854,0.272489,-0.357101,-0.844860,-0.997064,-0.753261,-0.210283,0.416213,0.877401,0.990109,0.709573,0.147214,-0.473615,-0.906337,-0.979086,-0.662969
-0.584917,0.016363,0.611144,0.963195,0.932692,0.531749,-0.080391,-0.660601,-0.978438,-0.907667,-0.476395,0.144088,0.707344,0.989661,0.878912,0.419083,-0.207194,-0.751180,-0.996817,-0.846546,-0.360050,0.269448,0.791929,0.999877,0.810701,0.299537,-0.330595,-0.829424,-0.998828,-0.771525,-0.237793,0.390384,0.863511,0.993675,0.729178,0.175072,-0.448568,-0.894049,-0.984438,-0.683835,-0.111632,0.504909,0.920914,0.971156,0.635682,0.047733,-0.559175,-0.943994,-0.953884,-0.584917
-0.501021,0.116101,0.687111,0.985219,0.892025,0.444543,-0.179499,-0.732249,-0.994170,-0.861233,-0.386238,0.242160,0.774379,0.999036,0.826902,0.326346,-0.303826,-0.813327,-0.999796,-0.789174,-0.265113,0.364243,0.848932,0.996448,0.748202,0.202791,-0.423164,-0.881049,-0.989006,-0.704157,-0.139635,0.480345,0.909546,0.977499,0.657217,0.075906,-0.535553,-0.934305,-0.961976,-0.607577,-0.011865,0.588560,0.955225,0.942500,0.555440,-0.052225,-0.639149,-0.972219,-0.919151,-0.501021
-0.412118,0.214679,0.756212,0.997398,0.842445,0.352895,-0.276815,-0.796581,-0.999968,-0.806194,-0.292222,0.337812,0.833677,0.998428,0.766631,0.230348,-0.397422,-0.867347,-0.992786,-0.723917,-0.167528,0.455399,0.897453,0.983064,0.678228,0.104019,-0.511504,-0.923871,-0.969302,-0.629752,-0.040082,0.565507,0.946493,0.951557,0.578689,-0.024019,-0.617187,-0.965225,-0.929902,-0.525248,0.088021,0.666330,0.979991,0.904426,0.469648,-0.151662,-0.712736,-0.990730,-0.875234,-0.412118
-0.319098,0.311112,0.817758,0.999612,0.784448,0.257722,-0.371364,-0.852954,-0.995774,-0.743100,-0.195287,0.430089,0.884645,0.987845,0.698699,0.132049,-0.487047,-0.912701,-0.975855,-0.651426,-0.068268,0.542004,0.937007,0.959856,0.601477,0.004207,-0.594733,-0.957462,-0.939913,-0.549056,0.059871,0.645019,0.973983,0.916108,0.494379,-0.123703,-0.692654,-0.986502,-0.888537,-0.437671,0.187027,0.737443,0.994966,0.857316,0.379163,-0.249583,-0.779201,-0.999343,-0.822572,-0.319098
-0.222890,0.404437,0.871133,0.991838,0.718613,0.159974,-0.462203,-0.900805,-0.981631,-0.672581,-0.096400,0.518069,0.926775,0.967391,0.623786,0.032430,-0.571806,-0.948936,-0.949175,-0.572427,0.031673,0.623194,0.967199,0.927059,0.518716,-0.095646,-0.672021,-0.981487,-0.901133,-0.462874,0.159226,0.718086,0.991742,0.871504,0.405129,-0.222152,-0.761201,-0.997921,-0.838295,-0.345720,0.284165,0.801187,1.000000,0.801640,0.284890,-0.345010,-0.837882,-0.997970,-0.761691,-0.222890
-0.124454,0.493721,0.915804,0.974154,0.645597,0.060627,-0.548423,-0.939654,-0.957680,-0.595342,0.003450,0.600872,0.959644,0.937271,0.542640,-0.067513,-0.650852,-0.975690,-0.913011,-0.487708,0.131298,0.698157,0.987727,0.884998,0.430773,-0.194544,-0.742593,-0.995704,-0.853349,-0.372067,0.256991,0.783978,0.999591,0.818193,0.311832,-0.318381,-0.822141,-0.999370,-0.779676,-0.250316,0.378463,0.856926,0.995042,0.737954,0.187771,-0.436990,-0.888190,-0.986625,-0.693200,-0.124454
-0.024775,0.578072,0.951324,0.946737,0.566131,-0.039326,-0.629164,-0.969116,-0.924161,-0.512154,0.103266,0.677672,0.982925,0.897787,0.456072,-0.166781,-0.723394,-0.992695,-0.867724,-0.398117,0.229612,0.766144,0.998385,0.834095,0.338525,-0.291498,-0.805746,-0.999974,-0.797039,-0.277542,0.352187,0.842037,0.997453,0.756707,0.215418,-0.411429,-0.874868,-0.990833,-0.713266,-0.152410,0.468980,0.904103,0.980142,0.666895,0.088775,-0.524603,-0.929624,-0.965423,-0.617782,-0.024775
